,
,■ 欢迎使用匿名科创地面站!!  匿名科创: www.anotc.com  匿名论坛: www.anobbs.com ■,
USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7,USER_DATA8,
156.268615722656,15618,170460320,203227584,203161440,170393280,-81.8962707519531,-78.9304656982422,
156.263931274414,15618,170460496,203227424,203161264,170393456,-82.1860656738281,-78.9951171875,
156.259231567383,15617,170460176,203227744,203161584,170393136,-82.1912536621094,-79.1144027709961,
156.268615722656,15618,170460368,203227536,203161392,170393328,-82.1719131469727,-79.1403961181641,
156.273315429688,15619,170460560,203227360,203161200,170393520,-81.6258926391602,-78.6286315917969,
156.282684326172,15620,170460256,203227664,203161504,170393200,-81.6078872680664,-78.718376159668,
156.259231567383,15617,170460448,203227456,203161312,170393408,-81.9912490844727,-78.9325408935547,
156.268615722656,15618,170460144,203227248,203161104,170393104,-82.8274688720703,-79.123046875,
156.282684326172,15620,170460368,203227536,203161392,170393328,-82.1649551391602,-78.9993209838867,
156.259231567383,15617,170460576,203227328,203161184,170393536,-82.4945602416992,-79.4254684448242,
156.292068481445,15621,170460288,203227632,203161472,170393232,-82.7470855712891,-78.8322296142578,
156.268615722656,15618,170460496,203227408,203161264,170393456,-82.5749816894531,-79.3977127075195,
156.259231567383,15617,170460192,203227712,203161568,170393152,-82.3403549194336,-79.0799865722656,
156.268615722656,15618,170460432,203227472,203161328,170393392,-81.8514099121094,-78.7759246826172,
156.27799987793,15619,170460640,203227264,203161120,170393600,-82.2656021118164,-78.9720687866211,
156.27799987793,15619,170460368,203227536,203161392,170393328,-81.7754287719727,-78.6402282714844,
156.259231567383,15617,170460592,203227312,203161168,170393552,-82.8147354125977,-79.2126846313477,
156.249862670898,15616,170460320,203227584,203161440,170393280,-82.8358535766602,-79.340461730957,
156.268615722656,15618,170460576,203227344,203161184,170393536,-81.7790374755859,-78.6209106445313,
156.254547119141,15617,170460304,203227600,203161456,170393280,-81.9990615844727,-78.9015808105469,
156.296768188477,15621,170460576,203227344,203161184,170393520,-81.6744842529297,-78.6499252319336,
156.273315429688,15619,170460304,203227600,203161456,170393264,-82.0230865478516,-78.9180679321289,
156.273315429688,15619,170460528,203227392,203161232,170393472,-82.3379364013672,-79.0309829711914,
156.273315429688,15619,170460192,203227728,203161568,170393152,-82.1786193847656,-79.0373458862305,
156.273315429688,15619,170460368,203227536,203161392,170393328,-81.6054611206055,-78.6074371337891,
156.287384033203,15620,170460560,203227360,203161200,170393520,-81.9839706420898,-78.9512176513672,
156.268615722656,15618,170460256,203227664,203161504,170393216,-81.9285507202148,-78.8749313354492,
156.273315429688,15619,170460512,203227392,203161248,170393456,-82.2961654663086,-79.2974548339844,
156.268615722656,15618,170460288,203227616,203161472,170393248,-81.9138717651367,-78.7065658569336,
156.254547119141,15617,170460576,203227328,203161184,170393536,-82.4385299682617,-79.2082748413086,
156.263931274414,15618,170460368,203227536,203161392,170393328,-82.0875473022461,-79.1884536743164,
156.273315429688,15619,170460128,203227264,203161120,170393088,-82.1855697631836,-79.0373458862305,
156.268615722656,15618,170460448,203227456,203161312,170393392,-81.640625,-78.7859268188477,
156.249862670898,15616,170460224,203227664,203161536,170393184,-81.7699203491211,-78.8913116455078,
156.268615722656,15618,170460528,203227376,203161232,170393488,-82.4773864746094,-79.0415878295898,
156.259231567383,15617,170460320,203227584,203161440,170393280,-82.4966201782227,-79.4092559814453,
156.245162963867,15616,170460624,203227264,203161136,170393600,-82.1553268432617,-79.1709213256836,
156.235794067383,15615,170460432,203227456,203161328,170393408,-81.7924728393555,-78.9160003662109,
156.259231567383,15617,170460256,203227648,203161504,170393216,-82.2057647705078,-79.047966003418,
156.240478515625,15616,170460560,203227328,203161200,170393536,-82.194091796875,-79.3042144775391,
156.245162963867,15616,170460352,203227552,203161408,170393312,-82.1744766235352,-79.1512680053711,
156.268615722656,15618,170460128,203227264,203161120,170393088,-82.4323654174805,-79.2952041625977,
156.27799987793,15619,170460448,203227472,203161312,170393392,-81.6690826416016,-78.8892669677734,
156.245162963867,15616,170460224,203227664,203161536,170393184,-81.7140731811523,-78.7819290161133,
156.245162963867,15616,170460544,203227360,203161216,170393504,-82.2425155639648,-78.9346084594727,
156.249862670898,15616,170460336,203227568,203161424,170393296,-82.2607498168945,-78.9512176513672,
156.245162963867,15616,170460128,203227264,203161120,170393088,-82.3433990478516,-79.177490234375,
156.254547119141,15617,170460448,203227456,203161312,170393408,-82.4579772949219,-79.400016784668,
156.249862670898,15616,170460256,203227648,203161504,170393216,-82.3796005249023,-79.2862014770508,
156.259231567383,15617,170460576,203227328,203161184,170393536,-82.2451629638672,-79.2171096801758,
156.259231567383,15617,170460384,203227520,203161376,170393344,-82.1492233276367,-79.0971603393555,
156.273315429688,15619,170460192,203227712,203161568,170393152,-82.3416519165039,-79.2082748413086,
156.249862670898,15616,170460528,203227376,203161232,170393488,-82.5162811279297,-78.9658050537109,
156.259231567383,15617,170460352,203227536,203161408,170393312,-82.5149459838867,-79.2705078125,
156.254547119141,15617,170460176,203227712,203161584,170393136,-81.7054061889648,-78.9741592407227,
156.254547119141,15617,170460512,203227376,203161248,170393472,-82.462043762207,-78.9825286865234,
156.249862670898,15616,170460352,203227536,203161408,170393312,-82.2327194213867,-79.2415008544922,
156.254547119141,15617,170460192,203227712,203161568,170393152,-82.5848617553711,-79.3862075805664,
156.273315429688,15619,170460544,203227360,203161216,170393504,-82.0185546875,-79.0352249145508,
156.249862670898,15616,170460384,203227520,203161376,170393344,-82.043327331543,-78.9595489501953,
156.263931274414,15618,170460224,203227664,203161536,170393184,-81.7635955810547,-78.8831176757813,
156.263931274414,15618,170460576,203227328,203161184,170393536,-82.1668930053711,-79.0056381225586,
156.268615722656,15618,170460432,203227456,203161328,170393392,-82.1329116821289,-79.1884536743164,
156.268615722656,15618,170460304,203227600,203161456,170393248,-81.6745300292969,-78.9304656982422,
156.263931274414,15618,170460160,203227232,203161088,170393104,-82.6560974121094,-79.2749862670898,
156.254547119141,15617,170460528,203227376,203161232,170393488,-81.9189071655273,-78.6093597412109,
156.245162963867,15616,170460400,203227504,203161360,170393360,-82.0626373291016,-78.6441040039063,
156.245162963867,15616,170460272,203227632,203161488,170393232,-82.0036315917969,-78.6752243041992,
156.249862670898,15616,170460144,203227232,203161104,170393104,-82.3345489501953,-79.0161819458008,
156.27799987793,15619,170460560,203227344,203161200,170393488,-82.0272369384766,-79.0950088500977,
156.263931274414,15618,170460432,203227456,203161328,170393392,-81.7607192993164,-78.8851623535156,
156.268615722656,15618,170460320,203227584,203161440,170393280,-82.2152328491211,-79.0821304321289,
156.263931274414,15618,170460208,203227696,203161552,170393152,-82.7262115478516,-79.155632019043,
156.268615722656,15618,170460624,203227280,203161136,170393568,-82.2020111083984,-79.2929534912109,
156.245162963867,15616,170460496,203227392,203161264,170393472,-82.1933822631836,-79.1144027709961,
156.273315429688,15619,170460416,203227488,203161344,170393360,-82.362434387207,-79.0864181518555,
156.254547119141,15617,170460304,203227584,203161456,170393264,-81.9373321533203,-78.8892669677734,
156.268615722656,15618,170460224,203227680,203161536,170393168,-82.1439590454102,-79.003532409668,
156.263931274414,15618,170460640,203227248,203161120,170393584,-82.5364685058594,-79.1144027709961,
156.292068481445,15621,170460576,203227328,203161184,170393504,-81.9223327636719,-78.9201278686523,
156.259231567383,15617,170460480,203227408,203161280,170393424,-82.1183242797852,-79.0799865722656,
156.263931274414,15618,170460400,203227504,203161360,170393344,-82.5920257568359,-78.9972229003906,
156.273315429688,15619,170460336,203227584,203161424,170393280,-82.8648376464844,-78.9930191040039,
156.249862670898,15616,170460272,203227616,203161488,170393216,-82.2945022583008,-78.9429092407227,
156.268615722656,15618,170460208,203227696,203161552,170393152,-82.3554153442383,-79.0056381225586,
156.263931274414,15618,170460144,203227248,203161104,170393088,-83.3103408813477,-79.2038650512695,
156.263931274414,15618,170460592,203227312,203161168,170393536,-82.3187026977539,-79.0309829711914,
156.259231567383,15617,170460528,203227360,203161232,170393472,-81.9603576660156,-78.6810836791992,
156.292068481445,15621,170460496,203227408,203161264,170393424,-82.1027069091797,-79.17529296875,
156.263931274414,15618,170460448,203227456,203161312,170393392,-82.0323791503906,-78.8423538208008,
156.259231567383,15617,170460400,203227488,203161360,170393344,-81.8875732421875,-78.7144393920898,
156.27799987793,15619,170460384,203227520,203161376,170393312,-82.4235763549805,-79.3313751220703,
156.254547119141,15617,170460320,203227568,203161440,170393280,-83.0497665405273,-79.2082748413086,
156.27799987793,15619,170460304,203227584,203161456,170393248,-82.0537185668945,-79.0714263916016,
156.249862670898,15616,170460272,203227600,203161488,170393216,-81.8231887817383,-78.8180847167969,
156.263931274414,15618,170460256,203227632,203161504,170393216,-82.5973129272461,-79.0928573608398,
156.263931274414,15618,170460240,203227648,203161520,170393200,-82.0466690063477,-79.1643600463867,
156.287384033203,15620,170460224,203227664,203161536,170393152,-82.4889755249023,-79.4115676879883,
156.245162963867,15616,170460208,203227664,203161552,170393168,-81.6722869873047,-78.6987075805664,
156.273315429688,15619,170460208,203227696,203161552,170393152,-82.1438903808594,-78.8606491088867,
156.268615722656,15618,170460192,203227712,203161568,170393152,-82.5352249145508,-79.0628814697266,
156.259231567383,15617,170460192,203227712,203161568,170393136,-82.0703964233398,-78.9057006835938,
156.27799987793,15619,170460192,203227712,203161568,170393136,-82.1958923339844,-78.9804382324219,
156.245162963867,15616,170460176,203227712,203161584,170393136,-82.0883712768555,-78.9408340454102,
156.254547119141,15617,170460192,203227712,203161568,170393136,-82.2872009277344,-79.0821304321289,
156.259231567383,15617,170460192,203227696,203161568,170393136,-82.4101333618164,-79.0331039428711,
156.245162963867,15616,170460224,203227648,203161536,170393168,-81.9613647460938,-79.0098495483398,
156.259231567383,15617,170460256,203227632,203161504,170393216,-82.3576812744141,-79.0309829711914,
156.259231567383,15617,170460304,203227584,203161456,170393264,-82.0009307861328,-79.1165618896484,
156.235794067383,15615,170460336,203227536,203161424,170393296,-81.9396514892578,-79.1295471191406,
156.249862670898,15616,170460384,203227488,203161376,170393344,-82.3518218994141,-78.9867248535156,
156.259231567383,15617,170460448,203227456,203161312,170393392,-81.8205947875977,-78.9325408935547,
156.254547119141,15617,170460496,203227392,203161264,170393440,-81.6836242675781,-79.0014266967773,
156.235794067383,15615,170460544,203227344,203161216,170393488,-81.4708251953125,-78.8647308349609,
156.226409912109,15614,170460592,203227280,203161168,170393552,-81.4511566162109,-78.9325408935547,
156.245162963867,15616,170460144,203227232,203161104,170393088,-81.7004013061523,-78.9637145996094,
156.263931274414,15618,170460192,203227680,203161568,170393152,-81.9761352539063,-78.7639617919922,
156.235794067383,15615,170460256,203227632,203161504,170393216,-82.4400024414063,-79.1928558349609,
156.235794067383,15615,170460320,203227568,203161440,170393280,-82.1971740722656,-78.7759246826172,
156.249862670898,15616,170460384,203227488,203161376,170393344,-82.5361328125,-79.1643600463867,
156.235794067383,15615,170460448,203227424,203161312,170393408,-81.6443176269531,-78.5844421386719,
156.240478515625,15616,170460528,203227344,203161232,170393472,-81.7536010742188,-78.870849609375,
156.263931274414,15618,170460624,203227264,203161136,170393568,-82.393669128418,-79.3954086303711,
156.235794067383,15615,170460176,203227712,203161584,170393136,-82.0160293579102,-78.9201278686523,
156.231094360352,15615,170460256,203227616,203161504,170393216,-82.0961303710938,-78.7699356079102,
156.27799987793,15619,170460368,203227520,203161392,170393296,-81.8812026977539,-78.9118804931641,
156.254547119141,15617,170460448,203227424,203161312,170393392,-82.2550811767578,-79.0458374023438,
156.259231567383,15617,170460560,203227328,203161200,170393504,-82.0055084228516,-79.0885620117188,
156.249862670898,15616,170460640,203227232,203161120,170393600,-81.8176727294922,-78.6479797363281,
156.268615722656,15618,170460240,203227648,203161520,170393184,-81.9887771606445,-78.8586120605469,
156.27799987793,15619,170460352,203227536,203161408,170393296,-81.5368576049805,-78.6479797363281,
156.259231567383,15617,170460464,203227424,203161296,170393408,-81.8051452636719,-78.7282485961914,
156.240478515625,15616,170460576,203227312,203161184,170393536,-82.9507141113281,-79.3495712280273,
156.268615722656,15618,170460192,203227712,203161568,170393136,-82.5531463623047,-79.153450012207,
156.306137084961,15622,170460320,203227584,203161440,170393232,-82.2868423461914,-79.2593307495117,
156.282684326172,15620,170460416,203227472,203161344,170393344,-81.957633972168,-79.1057739257813,
156.254547119141,15617,170460528,203227344,203161232,170393472,-81.9833221435547,-79.0225219726563,
156.240478515625,15616,170460640,203227232,203161120,170393600,-81.8264465332031,-78.8504791259766,
156.235794067383,15615,170460256,203227616,203161504,170393216,-82.5192031860352,-79.3109893798828,
156.245162963867,15616,170460384,203227488,203161376,170393344,-82.5949172973633,-79.400016784668,
156.249862670898,15616,170460528,203227344,203161232,170393472,-81.6753158569336,-78.7440795898438,
156.240478515625,15616,170460144,203227216,203161104,170393088,-81.8690032958984,-79.0993118286133,
156.254547119141,15617,170460272,203227600,203161488,170393216,-82.0884094238281,-79.2929534912109,
156.273315429688,15619,170460432,203227456,203161328,170393376,-82.4918899536133,-79.3518524169922,
156.245162963867,15616,170460576,203227312,203161184,170393520,-82.4490356445313,-78.9408340454102,
156.245162963867,15616,170460208,203227664,203161552,170393152,-81.5630340576172,-78.6713180541992,
156.282684326172,15620,170460368,203227520,203161392,170393296,-82.2416000366211,-79.2082748413086,
156.231094360352,15615,170460496,203227360,203161264,170393456,-82.4560546875,-79.1599960327148,
156.249862670898,15616,170460160,203227200,203161088,170393088,-81.9561614990234,-79.1490936279297,
156.249862670898,15616,170460304,203227568,203161456,170393248,-82.4433288574219,-79.0500946044922,
156.254547119141,15617,170460480,203227392,203161280,170393408,-81.5968170166016,-78.7979583740234,
156.240478515625,15616,170460640,203227248,203161120,170393600,-82.6535720825195,-79.1382217407227,
156.268615722656,15618,170460304,203227584,203161456,170393248,-82.2207336425781,-78.9741592407227,
156.249862670898,15616,170460464,203227392,203161296,170393408,-81.7726669311523,-78.8851623535156,
156.259231567383,15617,170460656,203227232,203161104,170393600,-81.9356155395508,-78.6693725585938,
156.245162963867,15616,170460320,203227552,203161440,170393264,-82.476203918457,-78.8302001953125,
156.249862670898,15616,170460496,203227376,203161264,170393456,-83.5230102539063,-79.4370803833008,
156.273315429688,15619,170460192,203227696,203161568,170393136,-83.0516891479492,-78.9387588500977,

